"HYBRID_ZONE","CLASS","XS","YS","INTERVAL_TYPE","MIN_YS","MAX_YS","ALPHA","BETA"
"astreptophora_helvetica","I","0.24",0.385352762988934,"95","0.00403041890842376","0.766622930908424",-0.121554926017178,-1
"astreptophora_helvetica","I","0.24",0.385352762988934,"LL","0.15343653504","0.53269720704",-0.121554926017178,-1
"astreptophora_helvetica","I","0.25",0.391916902743558,"95","0.00769960599742489","0.776074605997425",-0.121554926017178,-1
"astreptophora_helvetica","I","0.25",0.391916902743558,"LL","0.156756175","0.543381175",-0.121554926017178,-1
"astreptophora_helvetica","I","0.26",0.39792966446859,"95","0.0116414879478068","0.784150575947807",-0.121554926017178,-1
"astreptophora_helvetica","I","0.26",0.39792966446859,"LL","0.15994807504","0.55335220304",-0.121554926017178,-1
"astreptophora_helvetica","I","0.27",0.403415048164028,"95","0.0158552102931028","0.790899714293103",-0.121554926017178,-1
"astreptophora_helvetica","I","0.27",0.403415048164028,"LL","0.16302586716","0.56263429116",-0.121554926017178,-1
"astreptophora_helvetica","I","0.28",0.408397053829874,"95","0.0203399185668462","0.796370894566846",-0.121554926017178,-1
"astreptophora_helvetica","I","0.28",0.408397053829874,"LL","0.16600318336","0.57125143936",-0.121554926017178,-1
"astreptophora_helvetica","I","0.29",0.412899681466126,"95","0.0250947583025703","0.80061299030257",-0.121554926017178,-1
"astreptophora_helvetica","I","0.29",0.412899681466126,"LL","0.16889365564","0.57922764764",-0.121554926017178,-1
"astreptophora_helvetica","I","0.3",0.416946931072785,"95","0.0301188750338084","0.803674875033809",-0.121554926017178,-1
"astreptophora_helvetica","I","0.3",0.416946931072785,"LL","0.171710916","0.586586916",-0.121554926017178,-1
"astreptophora_helvetica","I","0.31",0.420562802649851,"95","0.0354114142940939","0.805605422294094",-0.121554926017178,-1
"astreptophora_helvetica","I","0.31",0.420562802649851,"LL","0.17446859644","0.59335324444",-0.121554926017178,-1
"astreptophora_helvetica","I","0.32",0.423771296197324,"95","0.0409715216169601","0.80645350561696",-0.121554926017178,-1
"astreptophora_helvetica","I","0.32",0.423771296197324,"LL","0.17718032896","0.59955063296",-0.121554926017178,-1
"astreptophora_helvetica","I","0.33",0.426596411715204,"95","0.0467983425359403","0.80626799853594",-0.121554926017178,-1
"astreptophora_helvetica","I","0.33",0.426596411715204,"LL","0.17985974556","0.60520308156",-0.121554926017178,-1
"astreptophora_helvetica","I","0.34",0.429062149203491,"95","0.0528910225845679","0.805097774584568",-0.121554926017178,-1
"astreptophora_helvetica","I","0.34",0.429062149203491,"LL","0.18252047824","0.61033459024",-0.121554926017178,-1
"astreptophora_helvetica","I","0.35",0.431192508662184,"95","0.059248707296376","0.802991707296376",-0.121554926017178,-1
"astreptophora_helvetica","I","0.35",0.431192508662184,"LL","0.185176159","0.614969159",-0.121554926017178,-1
"astreptophora_helvetica","I","0.36",0.433011490091284,"95","0.0658705422048981","0.799998670204898",-0.121554926017178,-1
"astreptophora_helvetica","I","0.36",0.433011490091284,"LL","0.18784041984","0.61913078784",-0.121554926017178,-1
"astreptophora_helvetica","I","0.37",0.434543093490792,"95","0.0727556728436675","0.796167536843668",-0.121554926017178,-1
"astreptophora_helvetica","I","0.37",0.434543093490792,"LL","0.19052689276","0.62284347676",-0.121554926017178,-1
"astreptophora_helvetica","I","0.38",0.435811318860706,"95","0.0799032447462175","0.791547180746218",-0.121554926017178,-1
"astreptophora_helvetica","I","0.38",0.435811318860706,"LL","0.19324920976","0.62613122576",-0.121554926017178,-1
"astreptophora_helvetica","I","0.39",0.436840166201027,"95","0.0873124034460814","0.786186475446081",-0.121554926017178,-1
"astreptophora_helvetica","I","0.39",0.436840166201027,"LL","0.19602100284","0.62901803484",-0.121554926017178,-1
"astreptophora_helvetica","I","0.4",0.437653635511755,"95","0.0949822944767925","0.780134294476793",-0.121554926017178,-1
"astreptophora_helvetica","I","0.4",0.437653635511755,"LL","0.198855904","0.631527904",-0.121554926017178,-1
"astreptophora_helvetica","I","0.41",0.438275726792889,"95","0.102912063371884","0.773439511371884",-0.121554926017178,-1
"astreptophora_helvetica","I","0.41",0.438275726792889,"LL","0.20176754524","0.63368483324",-0.121554926017178,-1
"astreptophora_helvetica","I","0.42",0.438730440044431,"95","0.11110085566489","0.76615099966489",-0.121554926017178,-1
"astreptophora_helvetica","I","0.42",0.438730440044431,"LL","0.20476955856","0.63551282256",-0.121554926017178,-1
"astreptophora_helvetica","I","0.43",0.439041775266379,"95","0.119547816889342","0.758317632889343",-0.121554926017178,-1
"astreptophora_helvetica","I","0.43",0.439041775266379,"LL","0.20787557596","0.63703587196",-0.121554926017178,-1
"astreptophora_helvetica","I","0.44",0.439233732458735,"95","0.128252092578776","0.749988284578776",-0.121554926017178,-1
"astreptophora_helvetica","I","0.44",0.439233732458735,"LL","0.21109922944","0.63827798144",-0.121554926017178,-1
"astreptophora_helvetica","I","0.45",0.439330311621497,"95","0.137212828266723","0.741211828266723",-0.121554926017178,-1
"astreptophora_helvetica","I","0.45",0.439330311621497,"LL","0.214454151","0.639263151",-0.121554926017178,-1
"astreptophora_helvetica","I","0.46",0.439355512754666,"95","0.146429169486717","0.732037137486717",-0.121554926017178,-1
"astreptophora_helvetica","I","0.46",0.439355512754666,"LL","0.21795397264","0.64001538064",-0.121554926017178,-1
"astreptophora_helvetica","I","0.47",0.439333335858242,"95","0.155900261772292","0.722513085772292",-0.121554926017178,-1
"astreptophora_helvetica","I","0.47",0.439333335858242,"LL","0.22161232636","0.64055867036",-0.121554926017178,-1
"astreptophora_helvetica","I","0.48",0.439287780932225,"95","0.16562525065698","0.71268854665698",-0.121554926017178,-1
"astreptophora_helvetica","I","0.48",0.439287780932225,"LL","0.22544284416","0.64091702016",-0.121554926017178,-1
"astreptophora_helvetica","I","0.49",0.439242847976614,"95","0.175603281674316","0.702612393674316",-0.121554926017178,-1
"astreptophora_helvetica","I","0.49",0.439242847976614,"LL","0.22945915804","0.64111443004",-0.121554926017178,-1
"astreptophora_helvetica","I","0.5",0.439222536991411,"95","0.185833500357832","0.692333500357832",-0.121554926017178,-1
"astreptophora_helvetica","I","0.5",0.439222536991411,"LL","0.2336749","0.6411749",-0.121554926017178,-1
"astreptophora_helvetica","I","0.51",0.439250847976614,"95","0.175603340241061","0.702612452241061",-0.121554926017178,-1
"astreptophora_helvetica","I","0.51",0.439250847976614,"LL","0.23378543004","0.64544070204",-0.121554926017178,-1
"astreptophora_helvetica","I","0.52",0.439351780932225,"95","0.165673386857538","0.712736682857538",-0.121554926017178,-1
"astreptophora_helvetica","I","0.52",0.439351780932225,"LL","0.23413302016","0.64960719616",-0.121554926017178,-1
"astreptophora_helvetica","I","0.53",0.439549335858242,"95","0.156092513740795","0.722705337740795",-0.121554926017178,-1
"astreptophora_helvetica","I","0.53",0.439549335858242,"LL","0.23474167036","0.65368801436",-0.121554926017178,-1
"astreptophora_helvetica","I","0.54",0.439867512754666,"95","0.146909594424366","0.732517562424366",-0.121554926017178,-1
"astreptophora_helvetica","I","0.54",0.439867512754666,"LL","0.23563538064","0.65769678864",-0.121554926017178,-1
"astreptophora_helvetica","I","0.55",0.440330311621497,"95","0.138173502441784","0.742172502441784",-0.121554926017178,-1
"astreptophora_helvetica","I","0.55",0.440330311621497,"LL","0.236838151","0.661647151",-0.121554926017178,-1
"astreptophora_helvetica","I","0.56",0.440961732458735,"95","0.129933111326582","0.751669303326582",-0.121554926017178,-1
"astreptophora_helvetica","I","0.56",0.440961732458735,"LL","0.23837398144","0.66555273344",-0.121554926017178,-1
"astreptophora_helvetica","I","0.57",0.441785775266379,"95","0.122237294612294","0.761007110612294",-0.121554926017178,-1
"astreptophora_helvetica","I","0.57",0.441785775266379,"LL","0.24026687196","0.66942716796",-0.121554926017178,-1
"astreptophora_helvetica","I","0.58",0.442826440044431,"95","0.115134925832452","0.770185069832452",-0.121554926017178,-1
"astreptophora_helvetica","I","0.58",0.442826440044431,"LL","0.24254082256","0.67328408656",-0.121554926017178,-1
"astreptophora_helvetica","I","0.59",0.444107726792889,"95","0.108674878520591","0.779202326520591",-0.121554926017178,-1
"astreptophora_helvetica","I","0.59",0.444107726792889,"LL","0.24521983324","0.67713712124",-0.121554926017178,-1
"astreptophora_helvetica","I","0.6",0.445653635511755,"95","0.102906026210244","0.788058026210244",-0.121554926017178,-1
"astreptophora_helvetica","I","0.6",0.445653635511755,"LL","0.248327904","0.680999904",-0.121554926017178,-1
"astreptophora_helvetica","I","0.61",0.447488166201027,"95","0.0978772424349436","0.796751314434944",-0.121554926017178,-1
"astreptophora_helvetica","I","0.61",0.447488166201027,"LL","0.25188903484","0.68488606684",-0.121554926017178,-1
"astreptophora_helvetica","I","0.62",0.449635318860706,"95","0.0936374007282234","0.805281336728223",-0.121554926017178,-1
"astreptophora_helvetica","I","0.62",0.449635318860706,"LL","0.25592722576","0.68880924176",-0.121554926017178,-1
"astreptophora_helvetica","I","0.63",0.452119093490792,"95","0.0902353746236167","0.813647238623617",-0.121554926017178,-1
"astreptophora_helvetica","I","0.63",0.452119093490792,"LL","0.26046647676","0.69278306076",-0.121554926017178,-1
"astreptophora_helvetica","I","0.64",0.454963490091284,"95","0.087720037654657","0.821848165654657",-0.121554926017178,-1
"astreptophora_helvetica","I","0.64",0.454963490091284,"LL","0.26553078784","0.69682115584",-0.121554926017178,-1
"astreptophora_helvetica","I","0.65",0.458192508662184,"95","0.0861402633548773","0.829883263354877",-0.121554926017178,-1
"astreptophora_helvetica","I","0.65",0.458192508662184,"LL","0.271144159","0.700937159",-0.121554926017178,-1
"astreptophora_helvetica","I","0.66",0.461830149203491,"95","0.0855449252578114","0.837751677257811",-0.121554926017178,-1
"astreptophora_helvetica","I","0.66",0.461830149203491,"LL","0.27733059024","0.70514470224",-0.121554926017178,-1
"astreptophora_helvetica","I","0.67",0.465900411715204,"95","0.085982896896992","0.845452552896992",-0.121554926017178,-1
"astreptophora_helvetica","I","0.67",0.465900411715204,"LL","0.28411408156","0.70945741756",-0.121554926017178,-1
"astreptophora_helvetica","I","0.68",0.470427296197324,"95","0.0875030518059531","0.852985035805953",-0.121554926017178,-1
"astreptophora_helvetica","I","0.68",0.470427296197324,"LL","0.29151863296","0.71388893696",-0.121554926017178,-1
"astreptophora_helvetica","I","0.69",0.475434802649851,"95","0.0901542635182273","0.860348271518227",-0.121554926017178,-1
"astreptophora_helvetica","I","0.69",0.475434802649851,"LL","0.29956824444","0.71845289244",-0.121554926017178,-1
"astreptophora_helvetica","I","0.7",0.480946931072785,"95","0.0939854055673487","0.867541405567349",-0.121554926017178,-1
"astreptophora_helvetica","I","0.7",0.480946931072785,"LL","0.308286916","0.723162916",-0.121554926017178,-1
"astreptophora_helvetica","I","0.71",0.486987681466126,"95","0.0990453514868497","0.87456358348685",-0.121554926017178,-1
"astreptophora_helvetica","I","0.71",0.486987681466126,"LL","0.31769864764","0.72803263964",-0.121554926017178,-1
"astreptophora_helvetica","I","0.72",0.493581053829874,"95","0.105382974810265","0.881413950810265",-0.121554926017178,-1
"astreptophora_helvetica","I","0.72",0.493581053829874,"LL","0.32782743936","0.73307569536",-0.121554926017178,-1
"astreptophora_helvetica","I","0.73",0.500751048164028,"95","0.113047149071126","0.888091653071126",-0.121554926017178,-1
"astreptophora_helvetica","I","0.73",0.500751048164028,"LL","0.33869729116","0.73830571516",-0.121554926017178,-1
"astreptophora_helvetica","I","0.74",0.50852166446859,"95","0.122086747802967","0.894595835802968",-0.121554926017178,-1
"astreptophora_helvetica","I","0.74",0.50852166446859,"LL","0.35033220304","0.74373633104",-0.121554926017178,-1
"astreptophora_helvetica","I","0.75",0.516916902743558,"95","0.132550644539322","0.900925644539322",-0.121554926017178,-1
"astreptophora_helvetica","I","0.75",0.516916902743558,"LL","0.362756175","0.749381175",-0.121554926017178,-1
"astreptophora_helvetica","I","0.76",0.525960762988933,"95","0.144487712813724","0.907080224813724",-0.121554926017178,-1
"astreptophora_helvetica","I","0.76",0.525960762988933,"LL","0.37599320704","0.75525387904",-0.121554926017178,-1
"astreptophora_helvetica","I","0.77",0.535677245204716,"95","0.157946826159706","0.913058722159706",-0.121554926017178,-1
"astreptophora_helvetica","I","0.77",0.535677245204716,"LL","0.39006729916","0.76136807516",-0.121554926017178,-1
"astreptophora_helvetica","I","0.78",0.546090349390905,"95","0.172976858110801","0.918860282110801",-0.121554926017178,-1
"astreptophora_helvetica","I","0.78",0.546090349390905,"LL","0.40500245136","0.76773739536",-0.121554926017178,-1
"astreptophora_helvetica","I","0.79",0.5572240755475,"95","0.189626682200542","0.924484050200542",-0.121554926017178,-1
"astreptophora_helvetica","I","0.79",0.5572240755475,"LL","0.42082266364","0.77437547164",-0.121554926017178,-1
"astreptophora_helvetica","I","0.8",0.569102423674503,"95","0.207945171962464","0.929929171962464",-0.121554926017178,-1
"astreptophora_helvetica","I","0.8",0.569102423674503,"LL","0.437551936","0.781295936",-0.121554926017178,-1
"astreptophora_helvetica","I","0.81",0.581749393771913,"95","0.227981200930099","0.935194792930099",-0.121554926017178,-1
"astreptophora_helvetica","I","0.81",0.581749393771913,"LL","0.45521426844","0.78851242044",-0.121554926017178,-1
"astreptophora_helvetica","I","0.82",0.595188985839729,"95","0.24978364263698","0.94028005863698",-0.121554926017178,-1
"astreptophora_helvetica","I","0.82",0.595188985839729,"LL","0.47383366096","0.79603855696",-0.121554926017178,-1
"astreptophora_helvetica","I","0.83",0.609445199877952,"95","0.273401370616642","0.945184114616642",-0.121554926017178,-1
"astreptophora_helvetica","I","0.83",0.609445199877952,"LL","0.49343411356","0.80388797756",-0.121554926017178,-1
"astreptophora_helvetica","I","0.84",0.624542035886583,"95","0.298883258402616","0.949906106402616",-0.121554926017178,-1
"astreptophora_helvetica","I","0.84",0.624542035886583,"LL","0.51403962624","0.81207431424",-0.121554926017178,-1
"astreptophora_helvetica","I","0.85",0.64050349386562,"95","0.326278179528437","0.954445179528437",-0.121554926017178,-1
"astreptophora_helvetica","I","0.85",0.64050349386562,"LL","0.535674199","0.820611199",-0.121554926017178,-1
"astreptophora_helvetica","I","0.86",0.657353573815064,"95","0.355635007527638","0.958800479527638",-0.121554926017178,-1
"astreptophora_helvetica","I","0.86",0.657353573815064,"LL","0.55836183184","0.82951226384",-0.121554926017178,-1
"astreptophora_helvetica","I","0.87",0.675116275734914,"95","0.387002615933753","0.962971151933753",-0.121554926017178,-1
"astreptophora_helvetica","I","0.87",0.675116275734914,"LL","0.58212652476","0.83879114076",-0.121554926017178,-1
"astreptophora_helvetica","I","0.88",0.693815599625172,"95","0.420429878280313","0.966956342280314",-0.121554926017178,-1
"astreptophora_helvetica","I","0.88",0.693815599625172,"LL","0.60699227776","0.84846146176",-0.121554926017178,-1
"astreptophora_helvetica","I","0.89",0.713475545485837,"95","0.455965668100854","0.970755196100854",-0.121554926017178,-1
"astreptophora_helvetica","I","0.89",0.713475545485837,"LL","0.63298309084","0.85853685884",-0.121554926017178,-1
"astreptophora_helvetica","I","0.9",0.734120113316908,"95","0.493658858928908","0.974366858928908",-0.121554926017178,-1
"astreptophora_helvetica","I","0.9",0.734120113316908,"LL","0.660122964","0.869030964",-0.121554926017178,-1
"astreptophora_helvetica","I","0.91",0.755773303118386,"95","0.533558324298008","0.977790476298008",-0.121554926017178,-1
"astreptophora_helvetica","I","0.91",0.755773303118386,"LL","0.68843589724","0.87995740924",-0.121554926017178,-1
"astreptophora_helvetica","I","0.92",0.778459114890272,"95","0.575712937741689","0.981025193741688",-0.121554926017178,-1
"astreptophora_helvetica","I","0.92",0.778459114890272,"LL","0.71794589056","0.89132982656",-0.121554926017178,-1
"astreptophora_helvetica","I","0.93",0.802201548632564,"95","0.620171572793482","0.984070156793482",-0.121554926017178,-1
"astreptophora_helvetica","I","0.93",0.802201548632564,"LL","0.74867694396","0.90316184796",-0.121554926017178,-1
"astreptophora_helvetica","I","0.94",0.827024604345262,"95","0.666983102986922","0.986924510986921",-0.121554926017178,-1
"astreptophora_helvetica","I","0.94",0.827024604345262,"LL","0.78065305744","0.91546710544",-0.121554926017178,-1
"astreptophora_helvetica","I","0.95",0.852952282028368,"95","0.716196401855541","0.989587401855541",-0.121554926017178,-1
"astreptophora_helvetica","I","0.95",0.852952282028368,"LL","0.813898231","0.928259231",-0.121554926017178,-1
"astreptophora_helvetica","I","0.96",0.880008581681881,"95","0.767860342932873","0.992057974932873",-0.121554926017178,-1
"astreptophora_helvetica","I","0.96",0.880008581681881,"LL","0.84843646464","0.94155185664",-0.121554926017178,-1
"astreptophora_helvetica","I","0.97",0.9082175033058,"95","0.822023799752452","0.994335375752452",-0.121554926017178,-1
"astreptophora_helvetica","I","0.97",0.9082175033058,"LL","0.88429175836","0.95535861436",-0.121554926017178,-1
"astreptophora_helvetica","I","0.98",0.937603046900127,"95","0.87873564584781","0.996418749847811",-0.121554926017178,-1
"astreptophora_helvetica","I","0.98",0.937603046900127,"LL","0.92148811216","0.96969313616",-0.121554926017178,-1
"astreptophora_helvetica","I","0.99",0.96818921246486,"95","0.938044754752482","0.998307242752482",-0.121554926017178,-1
"astreptophora_helvetica","I","0.99",0.96818921246486,"LL","0.96004952604","0.98456905404",-0.121554926017178,-1
"astreptophora_helvetica","I","1",1,"95","1","1",-0.121554926017178,-1
"astreptophora_helvetica","I","1",1,"LL","1","1",-0.121554926017178,-1
"astreptophora_helvetica","II","0",0,"95","0","0",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0",0,"LL","0","0",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.01",0.0385918616555053,"95","0.0297047672261569","0.0474823952261569",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.01",0.0385918616555053,"LL","0.029498248","0.047686132",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.02",0.0760787802993994,"95","0.058721714233875","0.093441938233875",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.02",0.0760787802993994,"LL","0.058318784","0.093840256",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.03",0.112476898675912,"95","0.087059710740895","0.137902066740895",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.03",0.112476898675912,"LL","0.086470296","0.138485964",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.04",0.147802359529272,"95","0.114727626464957","0.180886218464957",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.04",0.147802359529272,"LL","0.113961472","0.181646848",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.05",0.18207130560371,"95","0.141734331123803","0.222417831123803",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.05",0.18207130560371,"LL","0.140801","0.2233465",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.06",0.215299879643456,"95","0.168088694435172","0.262520342435172",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.06",0.215299879643456,"LL","0.166997568","0.263608512",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.07",0.247504224392738,"95","0.193799586116805","0.301217190116805",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.07",0.247504224392738,"LL","0.192559864","0.302456476",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.08",0.278700482595786,"95","0.218875875886444","0.338531811886444",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.08",0.278700482595786,"LL","0.217496576","0.339913984",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.09",0.30890479699683,"95","0.243326433461827","0.374487645461827",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.09",0.30890479699683,"LL","0.241816392","0.376004628",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.1",0.3381333103401,"95","0.267160128560697","0.409108128560697",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.1",0.3381333103401,"LL","0.265528","0.410752",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.11",0.366402165369825,"95","0.290385830900794","0.442416698900794",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.11",0.366402165369825,"LL","0.288640088","0.444179692",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.12",0.393727504830235,"95","0.313012410199858","0.474436794199858",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.12",0.393727504830235,"LL","0.311161344","0.476311296",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.13",0.420125471465559,"95","0.335048736175629","0.505191852175629",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.13",0.420125471465559,"LL","0.333100456","0.507170404",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.14",0.445612208020027,"95","0.35650367854585","0.53470531054585",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.14",0.445612208020027,"LL","0.354466112","0.536780608",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.15",0.470203857237869,"95","0.377386107028259","0.563000607028259",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.15",0.470203857237869,"LL","0.375267","0.5651655",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.16",0.493916561863313,"95","0.397704891340598","0.590101179340598",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.16",0.493916561863313,"LL","0.395511808","0.592348672",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.17",0.51676646464059,"95","0.417468901200608","0.616030465200608",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.17",0.51676646464059,"LL","0.415209224","0.618353716",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.18",0.53876970831393,"95","0.436687006326028","0.640811902326028",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.18",0.53876970831393,"LL","0.434367936","0.643204224",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.19",0.559942435627561,"95","0.4553680764346","0.6644689284346",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.19",0.559942435627561,"LL","0.452996632","0.666923788",0.784871360903083,-0.672614342899621
"astreptophora_helvetica","II","0.2",0.580300789325714,"95","0.473520981244064","0.687024981244065",0.784871360903083,-0.672614342899621
