INDIVIDUAL_ID,LOCALITY,COUNTRY,LATITUDE,N_S,LONGITUDE,E_W
13367,Alviano,Italy,42.62095356,N,12.24819348,E
13368,Alviano,Italy,42.62095356,N,12.24819348,E
13369,Alviano,Italy,42.62095356,N,12.24819348,E
13370,Alviano,Italy,42.62095356,N,12.24819348,E
13371,Alviano,Italy,42.62095356,N,12.24819348,E
13372,Alviano,Italy,42.62095356,N,12.24819348,E
7400,Câmpu-Cetăţii2,Romania,46.7037,N,25.0685,E
7401,Câmpu-Cetăţii2,Romania,46.7037,N,25.0685,E
7402,Câmpu-Cetăţii2,Romania,46.7037,N,25.0685,E
10670,Oraovica,Serbia,42.864,N,22.071,E
13373,Alviano,Italy,42.62095356,N,12.24819348,E
13374,Alviano,Italy,42.62095356,N,12.24819348,E
13375,Alviano,Italy,42.62095356,N,12.24819348,E
13376,Alviano,Italy,42.62095356,N,12.24819348,E
13377,Alviano,Italy,42.62095356,N,12.24819348,E
13378,Alviano,Italy,42.62095356,N,12.24819348,E
13379,Alviano,Italy,42.62095356,N,12.24819348,E
13380,San-Germiniano,Italy,44.72448333,N,10.44206667,E
7590,Remetea1,Romania,46.7901,N,25.4246,E
7591,Remetea1,Romania,46.7901,N,25.4246,E
7592,Remetea1,Romania,46.7901,N,25.4246,E
7593,Remetea1,Romania,46.7901,N,25.4246,E
7594,Remetea1,Romania,46.7901,N,25.4246,E
7595,Remetea1,Romania,46.7901,N,25.4246,E
7596,Remetea1,Romania,46.7901,N,25.4246,E
7597,Remetea1,Romania,46.7901,N,25.4246,E
7598,Remetea1,Romania,46.7901,N,25.4246,E
7599,Remetea1,Romania,46.7901,N,25.4246,E
7600,Remetea1,Romania,46.7901,N,25.4246,E
7547,Remetea2,Romania,46.8089,N,25.3724,E
7533,Remetea2,Romania,46.8089,N,25.3724,E
7534,Remetea2,Romania,46.8089,N,25.3724,E
7535,Remetea2,Romania,46.8089,N,25.3724,E
7536,Remetea2,Romania,46.8089,N,25.3724,E
7537,Remetea2,Romania,46.8089,N,25.3724,E
7548,Remetea2,Romania,46.8089,N,25.3724,E
7539,Remetea2,Romania,46.8089,N,25.3724,E
7540,Remetea2,Romania,46.8089,N,25.3724,E
7541,Remetea2,Romania,46.8089,N,25.3724,E
7542,Remetea2,Romania,46.8089,N,25.3724,E
7543,Remetea2,Romania,46.8089,N,25.3724,E
7544,Remetea2,Romania,46.8089,N,25.3724,E
7545,Remetea2,Romania,46.8089,N,25.3724,E
7546,Remetea2,Romania,46.8089,N,25.3724,E
7550,Remetea2,Romania,46.8089,N,25.3724,E
7551,Remetea2,Romania,46.8089,N,25.3724,E
7552,Remetea2,Romania,46.8089,N,25.3724,E
13424,San-Severino-Marche,Italy,43.23481629,N,13.16876324,E
13425,San-Severino-Marche,Italy,43.23481629,N,13.16876324,E
13426,San-Severino-Marche,Italy,43.23481629,N,13.16876324,E
13427,San-Severino-Marche,Italy,43.23481629,N,13.16876324,E
13429,San-Severino-Marche,Italy,43.23481629,N,13.16876324,E
13430,Bosco-Rocconi,Italy,42.748028,N,11.504324,E
6426,Kuyumculu,Turkey,41.0574,N,30.7886,E
6427,Kuyumculu,Turkey,41.0574,N,30.7886,E
12713,Not_Applicable,Poland,0,N,0,E
1504,Predeal,Romania,45.48949814,N,25.55870056,E
7946,Denizli,Turkey,40.89758301,N,29.55547142,E
5348,Borovitsa,Bulgaria,43.59000015,N,22.77000046,E
5349,Borovitsa,Bulgaria,43.59000015,N,22.77000046,E
5736,Not_Applicable,Poland,0,N,0,E
1505,Predeal,Romania,45.48949814,N,25.55870056,E
8876,Not_Applicable,Poland,0,N,0,E
5374,Harlets,Bulgaria,43.71099854,N,23.84199905,E
5375,Harlets,Bulgaria,43.71099854,N,23.84199905,E
5376,Harlets,Bulgaria,43.71099854,N,23.84199905,E
5377,Harlets,Bulgaria,43.71099854,N,23.84199905,E
5397,Dolni-Dabnik,Bulgaria,43.40399933,N,24.47999954,E
5398,Dolni-Dabnik,Bulgaria,43.40399933,N,24.47999954,E
5399,Dolni-Dabnik,Bulgaria,43.40399933,N,24.47999954,E
5400,Dolni-Dabnik,Bulgaria,43.40399933,N,24.47999954,E
5401,Dolni-Dabnik,Bulgaria,43.40399933,N,24.47999954,E
5402,Dolni-Dabnik,Bulgaria,43.40399933,N,24.47999954,E
5378,Harlets,Bulgaria,43.71099854,N,23.84199905,E
5379,Harlets,Bulgaria,43.71099854,N,23.84199905,E
5409,Gorski-Senovets,Bulgaria,43.26599884,N,25.90200043,E
5404,Dolni-Dabnik,Bulgaria,43.40399933,N,24.47999954,E
5405,Dolni-Dabnik,Bulgaria,43.40399933,N,24.47999954,E
5406,Dolni-Dabnik,Bulgaria,43.40399933,N,24.47999954,E
5407,Dolni-Dabnik,Bulgaria,43.40399933,N,24.47999954,E
5411,Tsarski-Izvor,Bulgaria,43.24200058,N,25.89800072,E
5412,Tsarski-Izvor,Bulgaria,43.24200058,N,25.89800072,E
5413,Tsarski-Izvor,Bulgaria,43.24200058,N,25.89800072,E
5414,Tsarski-Izvor,Bulgaria,43.24200058,N,25.89800072,E
5415,Tsarski-Izvor,Bulgaria,43.24200058,N,25.89800072,E
5416,Tsarski-Izvor,Bulgaria,43.24200058,N,25.89800072,E
5417,Tsarski-Izvor,Bulgaria,43.24200058,N,25.89800072,E
5422,Tsarski-Izvor,Bulgaria,43.24200058,N,25.89800072,E
5423,Tsarski-Izvor,Bulgaria,43.24200058,N,25.89800072,E
5424,Tsarski-Izvor,Bulgaria,43.24200058,N,25.89800072,E
23114,Mników,Poland,50.0633333333333,N,19.7193333333333,E
23115,Mników,Poland,50.0633333333333,N,19.7193333333333,E
23116,Mników,Poland,50.0633333333333,N,19.7193333333333,E
23117,Mników,Poland,50.0633333333333,N,19.7193333333333,E
23118,Mników,Poland,50.0633333333333,N,19.7193333333333,E
23119,Mników,Poland,50.0633333333333,N,19.7193333333333,E
23120,Mników,Poland,50.0633333333333,N,19.7193333333333,E
23121,Mników,Poland,50.0633333333333,N,19.7193333333333,E
10279,Monchique,Portugal,37.217,N,-8.533,W
6038,Tiszacsege,Hungary,47.70740128,N,20.94930077,E
10203,Akköy,Turkey,39.806,N,27.183,E
10204,Akköy,Turkey,39.806,N,27.183,E
10205,Akköy,Turkey,39.806,N,27.183,E
10206,Akköy,Turkey,39.806,N,27.183,E
10207,Akköy,Turkey,39.806,N,27.183,E
10208,Akköy,Turkey,39.806,N,27.183,E
10209,Akköy,Turkey,39.806,N,27.183,E
7761,Tazlău9,Romania,46.7145,N,26.4237,E
10752,Kharkiv,Ukraine,50.0079,N,36.2685,E
10753,Kharkiv,Ukraine,50.0079,N,36.2685,E
10754,Vilshany,Ukraine,48.348,N,23.62,E
23122,Mników,Poland,50.0633333333333,N,19.7193333333333,E
1703,Holda,Romania,47.26539993,N,25.66640091,E
1704,Holda,Romania,47.26539993,N,25.66640091,E
1705,Holda,Romania,47.26539993,N,25.66640091,E
1706,Holda,Romania,47.26539993,N,25.66640091,E
1707,Holda,Romania,47.26539993,N,25.66640091,E
2190,Pokrzywna,Poland,50.29299927,N,17.45409966,E
10629,Đurđevac,Serbia,44.256,N,20.022,E
10630,Đurđevac,Serbia,44.256,N,20.022,E
6766,Păltinoasa1,Romania,47.577,N,25.9835,E
10631,Kruščica,Serbia,44.931,N,21.475,E
6767,Păltinoasa1,Romania,47.577,N,25.9835,E
6768,Păltinoasa1,Romania,47.577,N,25.9835,E
10632,Kruščica,Serbia,44.931,N,21.475,E
10633,Kruščica,Serbia,44.931,N,21.475,E
10634,Makova-Sedmica,Serbia,46.148,N,19.674,E
12061,Not_Applicable,Poland,0,N,0,E
10306,Drazevina,Montenegro,42.43020531,N,19.14539009,E
10635,Makova-Sedmica,Serbia,46.148,N,19.674,E
10636,Makova-Sedmica,Serbia,46.148,N,19.674,E
10637,Makova-Sedmica,Serbia,46.148,N,19.674,E
10759,Vylkove,Ukraine,45.469,N,29.588,E
5255,Evros-Lira,Greece,41.074836,N,26.265864,E
5256,Archontochori,Greece,38.6969986,N,21.03930092,E
6779,Păltinoasa1,Romania,47.577,N,25.9835,E
23123,Mników,Poland,50.0633333333333,N,19.7193333333333,E
6780,Păltinoasa1,Romania,47.577,N,25.9835,E
5303,Lidzava,Russia,43.183333,N,40.35,E
6781,Păltinoasa1,Romania,47.577,N,25.9835,E
6782,Păltinoasa1,Romania,47.577,N,25.9835,E
6783,Păltinoasa1,Romania,47.577,N,25.9835,E
1708,Holda,Romania,47.26539993,N,25.66640091,E
7782,Vădurele,Romania,46.709,N,26.5323,E
7783,Vădurele,Romania,46.709,N,26.5323,E
7784,Vădurele,Romania,46.709,N,26.5323,E
7785,Vădurele,Romania,46.709,N,26.5323,E
7786,Vădurele,Romania,46.709,N,26.5323,E
7787,Vădurele,Romania,46.709,N,26.5323,E
7788,Vădurele,Romania,46.709,N,26.5323,E
7789,Vădurele,Romania,46.709,N,26.5323,E
7790,Vădurele,Romania,46.709,N,26.5323,E
7791,Vădurele,Romania,46.709,N,26.5323,E
7792,Vădurele,Romania,46.709,N,26.5323,E
7793,Vădurele,Romania,46.709,N,26.5323,E
7794,Vădurele,Romania,46.709,N,26.5323,E
7795,Vădurele,Romania,46.709,N,26.5323,E
7796,Vădurele,Romania,46.709,N,26.5323,E
7797,Vădurele,Romania,46.709,N,26.5323,E
7798,Vădurele,Romania,46.709,N,26.5323,E
7799,Vădurele,Romania,46.709,N,26.5323,E
1750,Pasul-Pascanu,Romania,47.57350159,N,25.51939964,E
23124,Mników,Poland,50.0633333333333,N,19.7193333333333,E
1751,Pasul-Pascanu,Romania,47.57350159,N,25.51939964,E
1752,Pasul-Pascanu,Romania,47.57350159,N,25.51939964,E
1753,Pasul-Pascanu,Romania,47.57350159,N,25.51939964,E
10769,Dogna,Italy,46.45071371,N,13.30711582,E
10638,Makova-Sedmica,Serbia,46.148,N,19.674,E
10640,Sečanj,Serbia,45.378,N,20.778,E
10641,Cvetanovačka-Bara,Serbia,44.468,N,22.445,E
10642,Cvetanovačka-Bara,Serbia,44.468,N,22.445,E
10643,Velika-Drenova,Serbia,43.632,N,21.123,E
10644,Velika-Drenova,Serbia,43.632,N,21.123,E
10645,Manastirica,Serbia,44.621,N,22.5,E
7804,Băsăşti,Romania,46.647,N,26.6088,E
7805,Băsăşti,Romania,46.647,N,26.6088,E
7806,Băsăşti,Romania,46.647,N,26.6088,E
7807,Băsăşti,Romania,46.647,N,26.6088,E
7808,Băsăşti,Romania,46.647,N,26.6088,E
7809,Băsăşti,Romania,46.647,N,26.6088,E
7810,Băsăşti,Romania,46.647,N,26.6088,E
7811,Băsăşti,Romania,46.647,N,26.6088,E
7812,Băsăşti,Romania,46.647,N,26.6088,E
7813,Băsăşti,Romania,46.647,N,26.6088,E
7814,Băsăşti,Romania,46.647,N,26.6088,E
7815,Băsăşti,Romania,46.647,N,26.6088,E
7816,Băsăşti,Romania,46.647,N,26.6088,E
7817,Băsăşti,Romania,46.647,N,26.6088,E
7818,Băsăşti,Romania,46.647,N,26.6088,E
7819,Băsăşti,Romania,46.647,N,26.6088,E
7820,Băsăşti,Romania,46.647,N,26.6088,E
7868,Saricaali,Turkey,41.41706,N,27.22331,E
7870,Saricaali,Turkey,41.41706,N,27.22331,E
7855,Saricaali,Turkey,41.41706,N,27.22331,E
7857,Saricaali,Turkey,41.41706,N,27.22331,E
7859,Saricaali,Turkey,41.41706,N,27.22331,E
7861,Saricaali,Turkey,41.41706,N,27.22331,E
7863,Saricaali,Turkey,41.41706,N,27.22331,E
10305,Trnovacko-Jezero,Montenegro,43.250667,N,18.723024,E
1818,Jeseniki,Czech Republic,50.07149887,N,17.30719948,E
1819,Jeseniki,Czech Republic,50.07149887,N,17.30719948,E
6559,Dumitra,Romania,47.3222,N,24.4453,E
6560,Dumitra,Romania,47.3222,N,24.4453,E
6563,Dumitra,Romania,47.3222,N,24.4453,E
6564,Dumitra,Romania,47.3222,N,24.4453,E
6565,Dumitra,Romania,47.3222,N,24.4453,E
6566,Dumitra,Romania,47.3222,N,24.4453,E
6567,Dumitra,Romania,47.3222,N,24.4453,E
6568,Dumitra,Romania,47.3222,N,24.4453,E
6569,Dumitra,Romania,47.3222,N,24.4453,E
6570,Dumitra,Romania,47.3222,N,24.4453,E
6571,Dumitra,Romania,47.3222,N,24.4453,E
6572,Dumitra,Romania,47.3222,N,24.4453,E
6573,Dumitra,Romania,47.3222,N,24.4453,E
6575,Feldru1,Romania,47.2655,N,24.5962,E
6576,Feldru1,Romania,47.2655,N,24.5962,E
6577,Feldru1,Romania,47.2655,N,24.5962,E
6578,Feldru1,Romania,47.2655,N,24.5962,E
6579,Feldru1,Romania,47.2655,N,24.5962,E
6580,Feldru1,Romania,47.2655,N,24.5962,E
6581,Feldru1,Romania,47.2655,N,24.5962,E
6582,Feldru1,Romania,47.2655,N,24.5962,E
6583,Feldru1,Romania,47.2655,N,24.5962,E
6584,Feldru1,Romania,47.2655,N,24.5962,E
6585,Feldru1,Romania,47.2655,N,24.5962,E
6586,Feldru1,Romania,47.2655,N,24.5962,E
6587,Feldru1,Romania,47.2655,N,24.5962,E
6588,Feldru1,Romania,47.2655,N,24.5962,E
6589,Feldru2,Romania,47.2583,N,24.614,E
6590,Feldru2,Romania,47.2583,N,24.614,E
6591,Feldru2,Romania,47.2583,N,24.614,E
6592,Feldru2,Romania,47.2583,N,24.614,E
9102,Bronytsya3,Ukraine,49.431,N,23.411,E
6593,Feldru2,Romania,47.2583,N,24.614,E
6594,Feldru2,Romania,47.2583,N,24.614,E
6595,Feldru2,Romania,47.2583,N,24.614,E
7056,Tazlău7,Romania,46.7096,N,26.4032,E
7057,Tazlău7,Romania,46.7096,N,26.4032,E
7058,Tazlău7,Romania,46.7096,N,26.4032,E
7059,Tazlău7,Romania,46.7096,N,26.4032,E
7060,Tazlău7,Romania,46.7096,N,26.4032,E
7061,Tazlău7,Romania,46.7096,N,26.4032,E
7062,Tazlău7,Romania,46.7096,N,26.4032,E
7063,Tazlău7,Romania,46.7096,N,26.4032,E
7064,Tazlău7,Romania,46.7096,N,26.4032,E
7065,Tazlău7,Romania,46.7096,N,26.4032,E
7068,Tazlău8,Romania,46.7115,N,26.4164,E
7069,Tazlău8,Romania,46.7115,N,26.4164,E
7070,Tazlău8,Romania,46.7115,N,26.4164,E
7071,Tazlău8,Romania,46.7115,N,26.4164,E
7072,Tazlău8,Romania,46.7115,N,26.4164,E
7073,Tazlău8,Romania,46.7115,N,26.4164,E
10820,Castelleone,Italy,45.279965,N,9.762337,E
10822,Senigallia,Italy,43.69057602,N,13.20442436,E
10831,Sabaudia,Italy,41.34738872,N,13.04323892,E
6596,Feldru2,Romania,47.2583,N,24.614,E
6597,Feldru2,Romania,47.2583,N,24.614,E
7092,Tazlău9,Romania,46.7145,N,26.4237,E
2036,Penteleu5,Romania,45.6006012,N,26.32089996,E
6251,Blahnita,Romania,44.975,N,23.5028,E
7865,Saricaali,Turkey,41.41706,N,27.22331,E
6598,Feldru2,Romania,47.2583,N,24.614,E
2037,Penteleu5,Romania,45.6006012,N,26.32089996,E
6599,Feldru2,Romania,47.2583,N,24.614,E
6600,Feldru2,Romania,47.2583,N,24.614,E
6601,Feldru2,Romania,47.2583,N,24.614,E
6602,Feldru2,Romania,47.2583,N,24.614,E
6603,Feldru2,Romania,47.2583,N,24.614,E
6604,Feldru2,Romania,47.2583,N,24.614,E
6605,Feldru2,Romania,47.2583,N,24.614,E
6606,Feldru2,Romania,47.2583,N,24.614,E
6607,Feldru2,Romania,47.2583,N,24.614,E
6608,Feldru2,Romania,47.2583,N,24.614,E
6609,Feldru2,Romania,47.2583,N,24.614,E
6610,Feldru2,Romania,47.2583,N,24.614,E
6611,Feldru2,Romania,47.2583,N,24.614,E
6612,Feldru2,Romania,47.2583,N,24.614,E
6613,Feldru2,Romania,47.2583,N,24.614,E
6614,Feldru2,Romania,47.2583,N,24.614,E
6615,Feldru2,Romania,47.2583,N,24.614,E
6616,Feldru2,Romania,47.2583,N,24.614,E
7215,Feldru3,Romania,47.2534,N,24.6344,E
7216,Feldru3,Romania,47.2534,N,24.6344,E
7212,Feldru4,Romania,47.2498,N,24.6382,E
7213,Feldru4,Romania,47.2498,N,24.6382,E
7214,Feldru4,Romania,47.2498,N,24.6382,E
7193,Nepos1,Romania,47.2772,N,24.5791,E
7194,Nepos1,Romania,47.2772,N,24.5791,E
7195,Nepos1,Romania,47.2772,N,24.5791,E
7196,Nepos1,Romania,47.2772,N,24.5791,E
7197,Nepos1,Romania,47.2772,N,24.5791,E
7198,Nepos1,Romania,47.2772,N,24.5791,E
7199,Nepos1,Romania,47.2772,N,24.5791,E
7201,Nepos1,Romania,47.2772,N,24.5791,E
7202,Nepos1,Romania,47.2772,N,24.5791,E
7203,Nepos1,Romania,47.2772,N,24.5791,E
7204,Nepos1,Romania,47.2772,N,24.5791,E
7205,Nepos1,Romania,47.2772,N,24.5791,E
7206,Nepos1,Romania,47.2772,N,24.5791,E
7207,Nepos1,Romania,47.2772,N,24.5791,E
7208,Nepos1,Romania,47.2772,N,24.5791,E
7209,Nepos1,Romania,47.2772,N,24.5791,E
7167,Trip,Romania,47.9022,N,23.4063,E
7168,Trip,Romania,47.9022,N,23.4063,E
7169,Trip,Romania,47.9022,N,23.4063,E
7170,Trip,Romania,47.9022,N,23.4063,E
7171,Trip,Romania,47.9022,N,23.4063,E
7172,Trip,Romania,47.9022,N,23.4063,E
8404,Marcille-la-Ville,France,48.31223,N,-0.51348,W
8406,Marcille-la-Ville,France,48.31223,N,-0.51348,W
12057,Not_Applicable,Poland,0,N,0,E
7867,Saricaali,Turkey,41.41706,N,27.22331,E
7869,Saricaali,Turkey,41.41706,N,27.22331,E
7871,Saricaali,Turkey,41.41706,N,27.22331,E
7872,Saricaali,Turkey,41.41706,N,27.22331,E
7211,Nepos1,Romania,47.2772,N,24.5791,E
7238,Solovăstru1,Romania,46.7611,N,24.7882,E
7239,Solovăstru1,Romania,46.7611,N,24.7882,E
7319,Solovăstru2,Romania,46.7618,N,24.7515,E
7320,Solovăstru2,Romania,46.7618,N,24.7515,E
7321,Solovăstru2,Romania,46.7618,N,24.7515,E
7322,Solovăstru2,Romania,46.7618,N,24.7515,E
7323,Solovăstru2,Romania,46.7618,N,24.7515,E
7324,Păuloaia1,Romania,46.8099,N,24.9012,E
7325,Păuloaia1,Romania,46.8099,N,24.9012,E
7326,Păuloaia1,Romania,46.8099,N,24.9012,E
7327,Păuloaia1,Romania,46.8099,N,24.9012,E
7328,Păuloaia1,Romania,46.8099,N,24.9012,E
7329,Păuloaia1,Romania,46.8099,N,24.9012,E
7330,Păuloaia1,Romania,46.8099,N,24.9012,E
7331,Păuloaia1,Romania,46.8099,N,24.9012,E
7332,Păuloaia1,Romania,46.8099,N,24.9012,E
7333,Păuloaia1,Romania,46.8099,N,24.9012,E
7334,Păuloaia1,Romania,46.8099,N,24.9012,E
7280,Glăjărie,Romania,46.8436,N,24.9462,E
7281,Glăjărie,Romania,46.8436,N,24.9462,E
7282,Glăjărie,Romania,46.8436,N,24.9462,E
7283,Glăjărie,Romania,46.8436,N,24.9462,E
7284,Glăjărie,Romania,46.8436,N,24.9462,E
7285,Glăjărie,Romania,46.8436,N,24.9462,E
8819,Lypovets,Ukraine,48.298,N,23.314,E
8820,Lypovets,Ukraine,48.298,N,23.314,E
8821,Lypovets,Ukraine,48.298,N,23.314,E
8801,Medvezhyi5,Ukraine,48.331,N,23.424,E
8822,Lypovets,Ukraine,48.298,N,23.314,E
8823,Lypovets,Ukraine,48.298,N,23.314,E
8824,Lypovets,Ukraine,48.298,N,23.314,E
8825,Lypovets,Ukraine,48.298,N,23.314,E
8826,Lypovets,Ukraine,48.298,N,23.314,E
5729,Not_Applicable,Poland,0,N,0,E
5771,Not_Applicable,Poland,0,N,0,E
5867,Not_Applicable,Poland,0,N,0,E
10411,Rogaška-Slatina,Slovenia,46.233,N,15.638,E
10678,Vatin,Serbia,45.23,N,21.244,E
7875,Demirbey2,Turkey,40.86033249,N,30.49097252,E
10351,Orahovo,Montenegro,42.243,N,19.062,E
10229,Kovacevka-Lokva,Montenegro,42.72711999,N,18.61188,E
7286,Glăjărie,Romania,46.8436,N,24.9462,E
7287,Glăjărie,Romania,46.8436,N,24.9462,E
7288,Glăjărie,Romania,46.8436,N,24.9462,E
7289,Glăjărie,Romania,46.8436,N,24.9462,E
7290,Glăjărie,Romania,46.8436,N,24.9462,E
7291,Glăjărie,Romania,46.8436,N,24.9462,E
7292,Glăjărie,Romania,46.8436,N,24.9462,E
7293,Glăjărie,Romania,46.8436,N,24.9462,E
7294,Glăjărie,Romania,46.8436,N,24.9462,E
7295,Glăjărie,Romania,46.8436,N,24.9462,E
8759,Medvezhyi3,Ukraine,48.354,N,23.431,E
8760,Medvezhyi3,Ukraine,48.354,N,23.431,E
8761,Medvezhyi3,Ukraine,48.354,N,23.431,E
8853,Osava2,Ukraine,48.283,N,23.363,E
2228,Komańcza,Poland,49.32799911,N,22.08909988,E
2229,Komańcza,Poland,49.32799911,N,22.08909988,E
8854,Osava3,Ukraine,48.288,N,23.363,E
8855,Osava3,Ukraine,48.288,N,23.363,E
8856,Osava3,Ukraine,48.288,N,23.363,E
8857,Osava3,Ukraine,48.288,N,23.363,E
10224,Cerova-Lokva,Montenegro,42.72741999,N,18.57677,E
8762,Medvezhyi3,Ukraine,48.354,N,23.431,E
8763,Medvezhyi3,Ukraine,48.354,N,23.431,E
8764,Medvezhyi3,Ukraine,48.354,N,23.431,E
8765,Medvezhyi3,Ukraine,48.354,N,23.431,E
8766,Medvezhyi3,Ukraine,48.354,N,23.431,E
8767,Medvezhyi3,Ukraine,48.354,N,23.431,E
8769,Medvezhyi3,Ukraine,48.354,N,23.431,E
8771,Medvezhyi3,Ukraine,48.354,N,23.431,E
8772,Medvezhyi3,Ukraine,48.354,N,23.431,E
8773,Medvezhyi4,Ukraine,48.338,N,23.431,E
8774,Medvezhyi4,Ukraine,48.338,N,23.431,E
8775,Medvezhyi4,Ukraine,48.338,N,23.431,E
8776,Medvezhyi4,Ukraine,48.338,N,23.431,E
8777,Medvezhyi4,Ukraine,48.338,N,23.431,E
8778,Medvezhyi4,Ukraine,48.338,N,23.431,E
8779,Medvezhyi4,Ukraine,48.338,N,23.431,E
7379,Arşiţa1,Romania,46.788,N,25.0045,E
7380,Arşiţa1,Romania,46.788,N,25.0045,E
7381,Arşiţa1,Romania,46.788,N,25.0045,E
7391,Eremitu1,Romania,46.692,N,24.9525,E
7392,Eremitu1,Romania,46.692,N,24.9525,E
7393,Eremitu1,Romania,46.692,N,24.9525,E
7394,Eremitu1,Romania,46.692,N,24.9525,E
7395,Eremitu1,Romania,46.692,N,24.9525,E
7429,Eremitu2,Romania,46.6911,N,24.9442,E
7430,Eremitu2,Romania,46.6911,N,24.9442,E
7431,Eremitu2,Romania,46.6911,N,24.9442,E
7432,Eremitu2,Romania,46.6911,N,24.9442,E
7433,Eremitu2,Romania,46.6911,N,24.9442,E
7434,Eremitu2,Romania,46.6911,N,24.9442,E
7435,Eremitu2,Romania,46.6911,N,24.9442,E
7436,Eremitu2,Romania,46.6911,N,24.9442,E
7437,Eremitu2,Romania,46.6911,N,24.9442,E
7438,Eremitu2,Romania,46.6911,N,24.9442,E
7439,Eremitu2,Romania,46.6911,N,24.9442,E
2263,Lunca-Leşului,Romania,47.30379868,N,24.85969925,E
12830,Navia,Spain,43.53651,N,-6.718959,W
7440,Eremitu2,Romania,46.6911,N,24.9442,E
7441,Eremitu2,Romania,46.6911,N,24.9442,E
7442,Eremitu2,Romania,46.6911,N,24.9442,E
7443,Eremitu2,Romania,46.6911,N,24.9442,E
7444,Eremitu2,Romania,46.6911,N,24.9442,E
7445,Eremitu2,Romania,46.6911,N,24.9442,E
7446,Eremitu2,Romania,46.6911,N,24.9442,E
7447,Eremitu2,Romania,46.6911,N,24.9442,E
7448,Eremitu2,Romania,46.6911,N,24.9442,E
7449,Eremitu2,Romania,46.6911,N,24.9442,E
7450,Eremitu2,Romania,46.6911,N,24.9442,E
7451,Eremitu2,Romania,46.6911,N,24.9442,E
7452,Eremitu2,Romania,46.6911,N,24.9442,E
7453,Eremitu2,Romania,46.6911,N,24.9442,E
7454,Eremitu2,Romania,46.6911,N,24.9442,E
7455,Eremitu2,Romania,46.6911,N,24.9442,E
7456,Eremitu2,Romania,46.6911,N,24.9442,E
7457,Eremitu2,Romania,46.6911,N,24.9442,E
7459,Eremitu2,Romania,46.6911,N,24.9442,E
7403,Câmpu-Cetăţii2,Romania,46.7037,N,25.0685,E
7404,Câmpu-Cetăţii2,Romania,46.7037,N,25.0685,E
7405,Câmpu-Cetăţii2,Romania,46.7037,N,25.0685,E
7406,Câmpu-Cetăţii2,Romania,46.7037,N,25.0685,E
7407,Câmpu-Cetăţii2,Romania,46.7037,N,25.0685,E
7408,Câmpu-Cetăţii2,Romania,46.7037,N,25.0685,E
7409,Câmpu-Cetăţii2,Romania,46.7037,N,25.0685,E
7410,Câmpu-Cetăţii2,Romania,46.7037,N,25.0685,E
7411,Câmpu-Cetăţii2,Romania,46.7037,N,25.0685,E
7412,Câmpu-Cetăţii2,Romania,46.7037,N,25.0685,E
7413,Câmpu-Cetăţii2,Romania,46.7037,N,25.0685,E
7414,Câmpu-Cetăţii2,Romania,46.7037,N,25.0685,E
7415,Câmpu-Cetăţii2,Romania,46.7037,N,25.0685,E
7416,Câmpu-Cetăţii2,Romania,46.7037,N,25.0685,E
7417,Câmpu-Cetăţii2,Romania,46.7037,N,25.0685,E
7418,Câmpu-Cetăţii2,Romania,46.7037,N,25.0685,E
7419,Câmpu-Cetăţii2,Romania,46.7037,N,25.0685,E
2264,Lunca-Leşului,Romania,47.30379868,N,24.85969925,E
7420,Câmpu-Cetăţii2,Romania,46.7037,N,25.0685,E
7421,Câmpu-Cetăţii2,Romania,46.7037,N,25.0685,E
7422,Câmpu-Cetăţii2,Romania,46.7037,N,25.0685,E
7423,Câmpu-Cetăţii2,Romania,46.7037,N,25.0685,E
7424,Câmpu-Cetăţii2,Romania,46.7037,N,25.0685,E
7425,Câmpu-Cetăţii2,Romania,46.7037,N,25.0685,E
7426,Câmpu-Cetăţii2,Romania,46.7037,N,25.0685,E
7427,Câmpu-Cetăţii2,Romania,46.7037,N,25.0685,E
7428,Câmpu-Cetăţii2,Romania,46.7037,N,25.0685,E
7573,Remetea1,Romania,46.7901,N,25.4246,E
7574,Remetea1,Romania,46.7901,N,25.4246,E
7575,Remetea1,Romania,46.7901,N,25.4246,E
7576,Remetea1,Romania,46.7901,N,25.4246,E
7577,Remetea1,Romania,46.7901,N,25.4246,E
7578,Remetea1,Romania,46.7901,N,25.4246,E
7579,Remetea1,Romania,46.7901,N,25.4246,E
7582,Remetea1,Romania,46.7901,N,25.4246,E
7583,Remetea1,Romania,46.7901,N,25.4246,E
7584,Remetea1,Romania,46.7901,N,25.4246,E
7585,Remetea1,Romania,46.7901,N,25.4246,E
7586,Remetea1,Romania,46.7901,N,25.4246,E
7509,Remetea5,Romania,46.8116,N,25.3859,E
7510,Remetea5,Romania,46.8116,N,25.3859,E
7511,Remetea5,Romania,46.8116,N,25.3859,E
7512,Remetea5,Romania,46.8116,N,25.3859,E
7513,Remetea5,Romania,46.8116,N,25.3859,E
7514,Remetea5,Romania,46.8116,N,25.3859,E
9144,Medvezha1,Ukraine,49.419,N,23.349,E
7515,Remetea5,Romania,46.8116,N,25.3859,E
8444,Il'kvitsy,Ukraine,48.561,N,22.703,E
7516,Remetea5,Romania,46.8116,N,25.3859,E
7517,Remetea5,Romania,46.8116,N,25.3859,E
7518,Remetea5,Romania,46.8116,N,25.3859,E
7519,Remetea5,Romania,46.8116,N,25.3859,E
